event_hour,site_id,site_name,event_count,alert_count,avg_temperature_c,avg_battery_pct
2026-05-09 03:00:00,S002,Facility 2,9,0,22.766666666666666,42.644444444444446
2026-05-09 03:00:00,S003,Facility 3,7,0,20.114285714285717,60.528571428571425
2026-05-09 03:00:00,S004,Facility 4,4,1,22.025,36.85
2026-05-09 03:00:00,S005,Facility 5,7,1,21.042857142857144,57.96666666666667
2026-05-09 03:00:00,S006,Facility 6,3,1,25.266666666666666,40.43333333333333
2026-05-09 03:00:00,S007,Facility 7,8,3,24.225,48.53333333333333
2026-05-09 03:00:00,S008,Facility 8,3,0,22.0,63.13333333333333
2026-05-09 03:00:00,S009,Facility 9,6,3,20.55,42.85
2026-05-09 03:00:00,S010,Facility 10,6,1,21.916666666666668,37.46666666666667
2026-05-09 03:00:00,S011,Facility 11,8,0,20.85,69.74285714285715
2026-05-09 03:00:00,S012,Facility 12,10,1,22.31,46.611111111111114
2026-05-09 03:00:00,S013,Facility 13,8,0,20.2875,79.2
2026-05-09 03:00:00,S014,Facility 14,3,2,22.833333333333332,50.13333333333333
2026-05-09 04:00:00,S001,Facility 1,13,2,20.27692307692308,30.330000000000002
2026-05-09 04:00:00,S002,Facility 2,9,1,22.11111111111111,64.55
2026-05-09 04:00:00,S003,Facility 3,14,1,17.585714285714285,51.99230769230769
2026-05-09 04:00:00,S004,Facility 4,2,0,18.15,63.25
2026-05-09 04:00:00,S005,Facility 5,6,0,20.783333333333335,50.9
2026-05-09 04:00:00,S006,Facility 6,3,0,18.0,42.4
2026-05-09 04:00:00,S007,Facility 7,5,0,22.06,62.1
2026-05-09 04:00:00,S008,Facility 8,9,1,25.255555555555556,64.5
2026-05-09 04:00:00,S009,Facility 9,10,0,20.169999999999998,53.666666666666664
2026-05-09 04:00:00,S010,Facility 10,8,2,21.975,29.916666666666668
2026-05-09 04:00:00,S011,Facility 11,9,0,23.433333333333334,24.788888888888888
2026-05-09 04:00:00,S012,Facility 12,9,2,22.37777777777778,41.74285714285714
2026-05-09 04:00:00,S013,Facility 13,9,1,22.811111111111114,37.3625
2026-05-09 04:00:00,S014,Facility 14,8,1,21.7625,49.357142857142854
2026-05-09 05:00:00,S001,Facility 1,13,2,19.346153846153847,54.57272727272727
2026-05-09 05:00:00,S002,Facility 2,6,0,23.25,35.75
2026-05-09 05:00:00,S003,Facility 3,12,1,20.958333333333332,36.75
2026-05-09 05:00:00,S004,Facility 4,2,0,20.3,55.25
2026-05-09 05:00:00,S005,Facility 5,3,0,21.433333333333334,18.5
2026-05-09 05:00:00,S006,Facility 6,4,0,24.375,51.075
2026-05-09 05:00:00,S007,Facility 7,3,0,22.5,45.833333333333336
2026-05-09 05:00:00,S008,Facility 8,6,0,21.766666666666666,37.483333333333334
2026-05-09 05:00:00,S009,Facility 9,8,0,21.15,60.1
2026-05-09 05:00:00,S010,Facility 10,7,2,22.657142857142855,28.214285714285715
2026-05-09 05:00:00,S011,Facility 11,6,0,24.316666666666666,24.7
2026-05-09 05:00:00,S012,Facility 12,2,1,19.5,35.15
2026-05-09 05:00:00,S013,Facility 13,5,1,22.380000000000003,74.0
2026-05-09 05:00:00,S014,Facility 14,3,2,24.3,40.93333333333333
2026-05-09 06:00:00,S001,Facility 1,12,0,21.991666666666664,29.036363636363635
2026-05-09 06:00:00,S002,Facility 2,4,0,22.475,35.825
2026-05-09 06:00:00,S003,Facility 3,8,0,21.8875,48.5625
2026-05-09 06:00:00,S004,Facility 4,3,0,19.866666666666667,63.56666666666666
2026-05-09 06:00:00,S005,Facility 5,6,1,20.033333333333335,54.61666666666667
2026-05-09 06:00:00,S006,Facility 6,4,0,19.8,75.23333333333333
2026-05-09 06:00:00,S007,Facility 7,7,2,20.385714285714283,71.93333333333332
2026-05-09 06:00:00,S008,Facility 8,6,1,22.599999999999998,42.96
2026-05-09 06:00:00,S009,Facility 9,8,0,17.7,53.383333333333326
2026-05-09 06:00:00,S010,Facility 10,5,1,21.32,33.625
2026-05-09 06:00:00,S011,Facility 11,4,0,21.25,61.025000000000006
2026-05-09 06:00:00,S012,Facility 12,8,0,23.725,66.425
2026-05-09 06:00:00,S013,Facility 13,8,1,19.9125,69.0875
2026-05-09 06:00:00,S014,Facility 14,7,0,21.728571428571428,68.34285714285714
2026-05-09 07:00:00,S001,Facility 1,7,0,22.642857142857142,50.60000000000001
2026-05-09 07:00:00,S002,Facility 2,4,0,24.575,53.825
2026-05-09 07:00:00,S003,Facility 3,5,0,27.48,60.48
2026-05-09 07:00:00,S004,Facility 4,5,1,22.380000000000003,22.4
2026-05-09 07:00:00,S005,Facility 5,5,0,23.54,67.46000000000001
2026-05-09 07:00:00,S006,Facility 6,2,0,17.700000000000003,41.8
2026-05-09 07:00:00,S007,Facility 7,5,1,21.98,48.6
2026-05-09 07:00:00,S008,Facility 8,2,0,25.200000000000003,39.4
2026-05-09 07:00:00,S009,Facility 9,9,1,19.188888888888886,57.55
2026-05-09 07:00:00,S010,Facility 10,5,2,19.4,55.925
2026-05-09 07:00:00,S011,Facility 11,7,2,21.214285714285715,44.41428571428572
2026-05-09 07:00:00,S012,Facility 12,11,1,20.072727272727274,44.20909090909091
2026-05-09 07:00:00,S013,Facility 13,5,1,21.64,63.06
2026-05-09 07:00:00,S014,Facility 14,5,0,18.759999999999998,44.480000000000004
2026-05-09 08:00:00,S001,Facility 1,8,2,21.075,47.225
2026-05-09 08:00:00,S002,Facility 2,1,1,25.3,6.7
2026-05-09 08:00:00,S003,Facility 3,8,1,19.4,43.58571428571429
2026-05-09 08:00:00,S004,Facility 4,2,0,20.4,42.3
2026-05-09 08:00:00,S005,Facility 5,5,2,23.56,54.725
2026-05-09 08:00:00,S006,Facility 6,5,0,21.279999999999998,27.859999999999996
2026-05-09 08:00:00,S007,Facility 7,5,1,24.26,50.28
2026-05-09 08:00:00,S008,Facility 8,10,1,22.740000000000002,33.955555555555556
2026-05-09 08:00:00,S009,Facility 9,6,0,20.8,54.333333333333336
2026-05-09 08:00:00,S010,Facility 10,7,1,25.87142857142857,66.44285714285715
2026-05-09 08:00:00,S011,Facility 11,4,0,25.95,53.875
2026-05-09 08:00:00,S012,Facility 12,6,0,20.116666666666667,52.79999999999999
2026-05-09 08:00:00,S013,Facility 13,6,0,18.833333333333332,64.21666666666667
2026-05-09 08:00:00,S014,Facility 14,8,1,21.6,51.88333333333333
2026-05-09 09:00:00,S001,Facility 1,8,2,22.7625,42.3375
2026-05-09 09:00:00,S002,Facility 2,3,1,22.7,73.7
2026-05-09 09:00:00,S003,Facility 3,9,1,20.22222222222222,49.0
2026-05-09 09:00:00,S004,Facility 4,8,2,19.55,50.6875
2026-05-09 09:00:00,S005,Facility 5,2,0,24.25,74.4
2026-05-09 09:00:00,S006,Facility 6,3,0,24.633333333333336,67.35
2026-05-09 09:00:00,S007,Facility 7,4,1,17.924999999999997,65.55
2026-05-09 09:00:00,S008,Facility 8,7,1,22.957142857142856,46.36
2026-05-09 09:00:00,S009,Facility 9,10,1,17.86,61.1
2026-05-09 09:00:00,S010,Facility 10,7,1,20.400000000000002,48.58571428571429
2026-05-09 09:00:00,S011,Facility 11,8,2,22.5375,44.35
2026-05-09 09:00:00,S012,Facility 12,7,2,19.2,38.142857142857146
2026-05-09 09:00:00,S013,Facility 13,7,1,20.3,60.083333333333336
2026-05-09 09:00:00,S014,Facility 14,9,1,22.355555555555554,54.93333333333333
2026-05-09 10:00:00,S001,Facility 1,17,2,19.71764705882353,57.64375
2026-05-09 10:00:00,S002,Facility 2,1,0,10.3,84.2
2026-05-09 10:00:00,S003,Facility 3,7,0,18.8,49.98571428571428
2026-05-09 10:00:00,S004,Facility 4,2,0,17.950000000000003,45.8
2026-05-09 10:00:00,S005,Facility 5,2,0,16.6,39.650000000000006
2026-05-09 10:00:00,S006,Facility 6,5,0,19.78,53.58
2026-05-09 10:00:00,S007,Facility 7,8,0,23.0,45.84285714285714
2026-05-09 10:00:00,S008,Facility 8,2,0,19.25,74.65
2026-05-09 10:00:00,S009,Facility 9,10,2,21.119999999999997,56.775000000000006
2026-05-09 10:00:00,S010,Facility 10,9,5,20.77777777777778,51.91111111111111
2026-05-09 10:00:00,S011,Facility 11,5,2,21.36,67.775
2026-05-09 10:00:00,S012,Facility 12,4,0,23.2,29.025
2026-05-09 10:00:00,S013,Facility 13,8,0,19.45,42.275
2026-05-09 10:00:00,S014,Facility 14,4,0,26.2,71.425
2026-05-09 11:00:00,S001,Facility 1,6,0,23.25,52.7
2026-05-09 11:00:00,S002,Facility 2,3,0,21.733333333333334,28.400000000000002
2026-05-09 11:00:00,S003,Facility 3,6,3,26.016666666666666,51.96666666666667
2026-05-09 11:00:00,S004,Facility 4,5,0,20.240000000000002,53.160000000000004
2026-05-09 11:00:00,S005,Facility 5,3,1,15.533333333333333,81.9
2026-05-09 11:00:00,S006,Facility 6,3,0,20.133333333333333,59.666666666666664
2026-05-09 11:00:00,S007,Facility 7,9,1,23.0,41.37777777777777
2026-05-09 11:00:00,S008,Facility 8,2,0,26.4,38.349999999999994
2026-05-09 11:00:00,S009,Facility 9,12,2,19.025000000000002,42.55833333333333
2026-05-09 11:00:00,S010,Facility 10,7,0,21.085714285714285,53.9
2026-05-09 11:00:00,S011,Facility 11,10,1,21.48,53.18571428571429
2026-05-09 11:00:00,S012,Facility 12,4,0,20.475,29.65
2026-05-09 11:00:00,S013,Facility 13,5,1,22.22,42.5
2026-05-09 11:00:00,S014,Facility 14,8,2,19.55,50.775
2026-05-09 12:00:00,S001,Facility 1,12,0,20.566666666666666,61.41818181818182
2026-05-09 12:00:00,S002,Facility 2,4,0,17.85,43.349999999999994
2026-05-09 12:00:00,S003,Facility 3,8,1,21.125,76.5
2026-05-09 12:00:00,S004,Facility 4,6,0,16.78333333333333,58.2
2026-05-09 12:00:00,S005,Facility 5,3,0,17.233333333333334,74.2
2026-05-09 12:00:00,S006,Facility 6,8,2,22.15,59.75
2026-05-09 12:00:00,S007,Facility 7,2,0,16.1,32.5
2026-05-09 12:00:00,S008,Facility 8,7,0,19.442857142857143,49.457142857142856
2026-05-09 12:00:00,S009,Facility 9,4,2,20.725,82.7
2026-05-09 12:00:00,S010,Facility 10,9,0,18.966666666666665,45.55714285714286
2026-05-09 12:00:00,S011,Facility 11,10,1,21.82,50.5
2026-05-09 12:00:00,S012,Facility 12,4,0,20.75,43.4
2026-05-09 12:00:00,S013,Facility 13,11,2,19.027272727272727,52.86363636363637
2026-05-09 12:00:00,S014,Facility 14,4,1,20.275,54.425
2026-05-09 13:00:00,S001,Facility 1,11,0,22.327272727272728,57.16363636363636
2026-05-09 13:00:00,S002,Facility 2,4,0,24.275,28.275
2026-05-09 13:00:00,S003,Facility 3,11,1,19.900000000000002,47.13
2026-05-09 13:00:00,S004,Facility 4,7,0,18.657142857142855,42.0
2026-05-09 13:00:00,S005,Facility 5,1,0,18.5,5.9
2026-05-09 13:00:00,S006,Facility 6,1,0,20.0,5.0
2026-05-09 13:00:00,S007,Facility 7,6,0,22.916666666666668,41.916666666666664
2026-05-09 13:00:00,S008,Facility 8,5,0,22.759999999999998,44.08
2026-05-09 13:00:00,S009,Facility 9,9,1,21.41111111111111,60.4375
2026-05-09 13:00:00,S010,Facility 10,6,1,24.433333333333334,69.14999999999999
2026-05-09 13:00:00,S011,Facility 11,6,1,20.933333333333334,57.75
2026-05-09 13:00:00,S012,Facility 12,6,0,18.833333333333332,25.883333333333336
2026-05-09 13:00:00,S013,Facility 13,4,0,22.025,68.7
2026-05-09 13:00:00,S014,Facility 14,6,1,21.733333333333334,56.583333333333336
2026-05-09 14:00:00,S002,Facility 2,1,0,26.7,28.8
2026-05-09 14:00:00,S003,Facility 3,1,0,18.6,97.9
2026-05-09 14:00:00,S004,Facility 4,2,1,19.7,24.6
2026-05-09 14:00:00,S005,Facility 5,1,0,26.3,41.4
2026-05-09 14:00:00,S006,Facility 6,1,0,12.0,10.1
2026-05-09 14:00:00,S007,Facility 7,3,1,23.099999999999998,40.75
2026-05-09 14:00:00,S008,Facility 8,3,0,28.0,50.76666666666667
2026-05-09 14:00:00,S009,Facility 9,3,0,17.833333333333332,50.05
2026-05-09 14:00:00,S010,Facility 10,1,0,13.7,46.2
2026-05-09 14:00:00,S011,Facility 11,1,0,14.4,
2026-05-09 14:00:00,S012,Facility 12,1,0,31.9,9.1
